,1. open,2. high,3. low,4. close,5. volume,symbol
2023-08-21,317.93,322.77,317.04,321.88,24039956.0,MSFT
2023-08-22,325.5,326.075,321.46,322.46,16102024.0,MSFT
2023-08-23,323.82,329.2,323.46,327.0,21166382.0,MSFT
2023-08-24,332.85,332.98,319.96,319.97,23281434.0,MSFT
2023-08-25,321.47,325.36,318.8001,322.98,21684104.0,MSFT
2023-08-28,325.66,326.15,321.722,323.7,14808482.0,MSFT
2023-08-29,321.88,328.9835,321.88,328.41,19284590.0,MSFT
2023-08-30,328.67,329.81,326.445,328.79,15222110.0,MSFT
2023-08-31,329.2,330.9099,326.78,327.76,26410954.0,MSFT
2023-09-01,331.31,331.99,326.78,328.66,14942024.0,MSFT
2023-09-05,329.0,334.85,328.66,333.55,18553859.0,MSFT
2023-09-06,333.38,334.46,330.18,332.88,17535773.0,MSFT
2023-09-07,331.29,333.08,329.03,329.91,18380995.0,MSFT
2023-09-08,330.09,336.16,329.46,334.27,19548165.0,MSFT
2023-09-11,337.24,338.42,335.43,337.94,16583324.0,MSFT
2023-09-12,335.815,336.79,331.48,331.77,17565482.0,MSFT
2023-09-13,331.31,336.85,331.17,336.06,16544412.0,MSFT
2023-09-14,339.148,340.86,336.57,338.7,20267048.0,MSFT
2023-09-15,336.92,337.3975,329.65,330.22,37679792.0,MSFT
2023-09-18,327.8,330.4,326.36,329.06,16834208.0,MSFT
2023-09-19,326.17,329.39,324.51,328.65,16514487.0,MSFT
2023-09-20,329.51,329.59,320.51,320.77,21436525.0,MSFT
2023-09-21,319.26,325.3499,315.0,319.53,35560362.0,MSFT
2023-09-22,321.32,321.45,316.15,317.01,21447887.0,MSFT
2023-09-25,316.59,317.67,315.0,317.54,17835964.0,MSFT
2023-09-26,315.13,315.88,310.02,312.14,26297573.0,MSFT
2023-09-27,312.3,314.299,309.69,312.79,19410082.0,MSFT
2023-09-28,310.99,315.48,309.45,313.64,19683564.0,MSFT
2023-09-29,317.75,319.47,314.98,315.75,24147298.0,MSFT
2023-10-02,316.28,321.888,315.18,321.8,20570006.0,MSFT
2023-10-03,320.83,321.39,311.215,313.39,21033492.0,MSFT
2023-10-04,314.03,320.04,314.0,318.955,20720144.0,MSFT
2023-10-05,319.09,319.98,314.9,319.36,16965629.0,MSFT
2023-10-06,316.55,329.19,316.3,327.26,25673630.0,MSFT
2023-10-09,324.75,330.3,323.18,329.82,19891180.0,MSFT
2023-10-10,330.96,331.1,327.67,328.39,20557094.0,MSFT
2023-10-11,331.21,332.82,329.14,332.42,20063246.0,MSFT
2023-10-12,330.565,333.6299,328.72,331.16,19313098.0,MSFT
2023-10-13,332.38,333.83,326.36,327.73,21085695.0,MSFT
2023-10-16,331.05,336.14,330.6,332.64,22158048.0,MSFT
2023-10-17,329.59,333.46,327.41,332.06,18338523.0,MSFT
2023-10-18,332.49,335.59,328.3,330.11,23153602.0,MSFT
2023-10-19,332.15,336.88,330.91,331.32,25052071.0,MSFT
2023-10-20,331.72,331.92,325.45,326.67,25027715.0,MSFT
2023-10-23,325.47,332.725,324.39,329.32,24374748.0,MSFT
2023-10-24,331.3,331.84,327.6,330.53,31153571.0,MSFT
2023-10-25,345.02,346.2,337.62,340.67,55053828.0,MSFT
2023-10-26,340.54,341.63,326.94,327.89,37828543.0,MSFT
2023-10-27,330.425,336.72,328.4007,329.81,29856522.0,MSFT
2023-10-30,333.41,339.45,331.83,337.31,22828082.0,MSFT
2023-10-31,338.85,339.0,334.69,338.11,20265282.0,MSFT
2023-11-01,339.79,347.42,339.65,346.07,28158819.0,MSFT
2023-11-02,347.24,348.83,344.77,348.32,24348072.0,MSFT
2023-11-03,349.63,354.39,347.33,352.8,23637673.0,MSFT
2023-11-06,353.45,357.54,353.35,356.53,23828301.0,MSFT
2023-11-07,359.4,362.46,357.63,360.53,25833931.0,MSFT
2023-11-08,361.68,363.87,360.55,363.2,26767828.0,MSFT
2023-11-09,362.3,364.79,360.362,360.69,24847331.0,MSFT
2023-11-10,361.49,370.1,361.07,369.67,28065164.0,MSFT
2023-11-13,368.22,368.47,365.9,366.68,19986506.0,MSFT
2023-11-14,371.01,371.95,367.3454,370.27,27683862.0,MSFT
2023-11-15,371.28,373.13,367.11,369.67,26860095.0,MSFT
2023-11-16,370.96,376.35,370.18,376.17,27182315.0,MSFT
2023-11-17,373.61,374.37,367.0,369.85,40325371.0,MSFT
2023-11-20,371.22,378.87,371.0,377.44,52528964.0,MSFT
2023-11-21,375.67,376.2215,371.12,373.07,28423145.0,MSFT
2023-11-22,378.0,379.7899,374.965,377.85,23361184.0,MSFT
2023-11-24,377.33,377.97,375.135,377.43,10176649.0,MSFT
2023-11-27,376.78,380.64,376.2,378.61,22179228.0,MSFT
2023-11-28,378.35,383.0,378.16,382.7,20453112.0,MSFT
2023-11-29,383.76,384.3,377.44,378.85,28963399.0,MSFT
2023-11-30,378.49,380.09,375.47,378.91,30554415.0,MSFT
2023-12-01,376.76,378.16,371.31,374.51,33040472.0,MSFT
2023-12-04,369.1,369.52,362.9,369.14,32063305.0,MSFT
2023-12-05,366.45,373.075,365.621,372.52,23065035.0,MSFT
2023-12-06,373.54,374.18,368.03,368.8,21118348.0,MSFT
2023-12-07,368.23,371.4527,366.32,370.95,23118864.0,MSFT
2023-12-08,369.2,374.46,368.23,374.23,20154366.0,MSFT
2023-12-11,368.48,371.6,366.1,371.3,27708757.0,MSFT
2023-12-12,370.85,374.42,370.46,374.38,24838253.0,MSFT
2023-12-13,376.02,377.6361,370.77,374.37,30955531.0,MSFT
2023-12-14,373.31,373.76,364.13,365.93,43277461.0,MSFT
2023-12-15,366.85,372.4,366.28,370.73,78502324.0,MSFT
2023-12-18,369.45,373.0,368.68,372.65,21802878.0,MSFT
2023-12-19,371.49,373.26,369.84,373.26,20533284.0,MSFT
2023-12-20,375.0,376.03,370.53,370.62,26316650.0,MSFT
2023-12-21,372.56,374.41,370.04,373.54,17708006.0,MSFT
2023-12-22,373.68,375.18,372.71,374.58,17107484.0,MSFT
2023-12-26,375.0,376.94,373.5,374.66,12673050.0,MSFT
2023-12-27,373.69,375.06,372.8116,374.07,14872756.0,MSFT
2023-12-28,375.37,376.458,374.16,375.28,14327013.0,MSFT
2023-12-29,376.0,377.16,373.48,376.04,18730838.0,MSFT
2024-01-02,373.86,375.9,366.771,370.87,25258633.0,MSFT
2024-01-03,369.01,373.2562,368.51,370.6,23083465.0,MSFT
2024-01-04,370.665,373.1,367.17,367.94,20901502.0,MSFT
2024-01-05,368.97,372.06,366.5,367.75,20074451.0,MSFT
2024-01-08,369.3,375.2,369.01,374.69,23133967.0,MSFT
2024-01-09,372.01,375.99,371.19,375.79,20829953.0,MSFT
2024-01-10,376.37,384.17,376.32,382.77,25514245.0,MSFT
2024-01-11,386.0,390.68,380.38,384.63,27850846.0,MSFT
2024-01-12,385.49,388.68,384.65,388.47,21661153.0,MSFT
2024-01-16,393.66,394.03,387.6229,390.27,27202268.0,MSFT
2024-01-17,387.98,390.11,384.81,389.47,22234108.0,MSFT
2024-01-18,391.72,393.99,390.12,393.87,23392068.0,MSFT
2024-01-19,395.76,398.67,393.5,398.67,29331136.0,MSFT
2024-01-22,400.02,400.62,393.59,396.51,27016902.0,MSFT
2024-01-23,395.75,399.38,393.93,398.9,20525882.0,MSFT
2024-01-24,401.54,405.63,400.45,402.56,23281889.0,MSFT
2024-01-25,404.32,407.01,402.5294,404.87,21021155.0,MSFT
2024-01-26,404.37,406.17,402.43,403.93,17803271.0,MSFT
2024-01-29,406.06,409.98,404.33,409.72,24510236.0,MSFT
2024-01-30,412.26,413.05,406.4501,408.59,33477610.0,MSFT
2024-01-31,406.96,415.32,397.21,397.58,47871097.0,MSFT
2024-02-01,401.83,408.0,401.8,403.78,30657726.0,MSFT
2024-02-02,403.81,412.65,403.56,411.22,28256670.0,MSFT
2024-02-05,409.9,411.16,403.99,405.65,25352286.0,MSFT
2024-02-06,405.88,407.97,402.91,405.49,18382624.0,MSFT
2024-02-07,407.44,414.3,407.4,414.05,22340526.0,MSFT
2024-02-08,414.05,415.56,412.53,414.11,21225257.0,MSFT
2024-02-09,415.25,420.82,415.09,420.55,22032844.0,MSFT
2024-02-12,420.555,420.74,414.75,415.26,21202921.0,MSFT
2024-02-13,404.94,410.071,403.39,406.32,27824936.0,MSFT
2024-02-14,408.07,409.84,404.57,409.49,20401190.0,MSFT
2024-02-15,408.14,409.13,404.29,406.56,21825525.0,MSFT
2024-02-16,407.96,408.29,403.44,404.06,22296495.0,MSFT
2024-02-20,403.24,404.49,398.01,402.79,24307915.0,MSFT
2024-02-21,400.17,402.29,397.22,402.18,18631072.0,MSFT
2024-02-22,410.19,412.83,408.57,411.65,27009869.0,MSFT
2024-02-23,415.67,415.86,408.97,410.34,16295879.0,MSFT
2024-02-26,411.455,412.16,407.36,407.54,16193505.0,MSFT
2024-02-27,407.99,408.32,403.85,407.48,14835827.0,MSFT
2024-02-28,408.175,409.3,405.3201,407.72,13183125.0,MSFT
2024-02-29,408.64,414.2,405.92,413.64,31947263.0,MSFT
2024-03-01,411.27,415.87,410.88,415.5,17823445.0,MSFT
2024-03-04,413.44,417.35,412.32,414.92,17595956.0,MSFT
2024-03-05,413.96,414.25,400.64,402.65,26919177.0,MSFT
2024-03-06,402.97,405.16,398.39,402.09,22344149.0,MSFT
2024-03-07,406.12,409.78,402.24,409.14,18718479.0,MSFT
2024-03-08,407.96,410.42,404.33,406.22,18002186.0,MSFT
2024-03-11,403.76,405.68,401.26,404.52,15998511.0,MSFT
2024-03-12,407.62,415.57,406.79,415.28,21563656.0,MSFT
2024-03-13,418.1,418.18,411.45,415.1,16990048.0,MSFT
2024-03-14,420.24,427.82,417.99,425.22,33955263.0,MSFT
2024-03-15,419.29,422.6,412.79,416.42,45079903.0,MSFT
2024-03-18,414.25,420.73,413.78,417.32,20105977.0,MSFT
2024-03-19,417.83,421.6656,415.55,421.41,19837915.0,MSFT
2024-03-20,422.0,425.96,420.66,425.23,17860085.0,MSFT
2024-03-21,429.83,430.82,427.16,429.37,21296222.0,MSFT
2024-03-22,429.7,429.86,426.07,428.74,17648473.0,MSFT
2024-03-25,425.24,427.41,421.61,422.86,18060450.0,MSFT
2024-03-26,425.61,425.99,421.35,421.65,16725647.0,MSFT
2024-03-27,424.44,424.45,419.01,421.43,16704978.0,MSFT
2024-03-28,420.96,421.87,419.12,420.72,21871161.0,MSFT
2024-04-01,423.95,427.89,422.22,424.57,15602611.0,MSFT
2024-04-02,420.11,422.38,417.84,421.44,17861855.0,MSFT
2024-04-03,419.73,423.26,419.085,420.45,16462007.0,MSFT
2024-04-04,424.99,428.67,417.57,417.88,19290884.0,MSFT
2024-04-05,420.01,426.51,418.32,425.52,16526878.0,MSFT
2024-04-08,425.17,427.28,423.3,424.59,14248192.0,MSFT
2024-04-09,426.44,427.74,421.62,426.28,12468710.0,MSFT
2024-04-10,422.19,424.03,419.7,423.26,16216581.0,MSFT
2024-04-11,425.82,429.37,422.36,427.93,17966423.0,MSFT
2024-04-12,424.05,425.1794,419.77,421.9,19253750.0,MSFT
2024-04-15,426.6,426.82,413.43,413.64,20273538.0,MSFT
2024-04-16,414.57,418.4,413.7301,414.58,16765616.0,MSFT
2024-04-17,417.25,418.88,410.33,411.84,15855485.0,MSFT
2024-04-18,410.63,411.89,403.95,404.27,21029917.0,MSFT
2024-04-19,404.03,405.48,397.77,399.12,30565789.0,MSFT
2024-04-22,400.08,402.85,395.75,400.96,20286875.0,MSFT
2024-04-23,404.235,408.2,403.06,407.57,15734501.0,MSFT
2024-04-24,409.56,412.47,406.78,409.06,15065330.0,MSFT
2024-04-25,394.03,399.8899,388.03,399.04,40586450.0,MSFT
2024-04-26,412.17,413.0,405.7601,406.32,29694654.0,MSFT
2024-04-29,405.25,406.32,399.19,402.25,19582091.0,MSFT
2024-04-30,401.49,402.16,389.17,389.33,28781374.0,MSFT
2024-05-01,392.61,401.7199,390.31,394.94,23562481.0,MSFT
2024-05-02,397.66,399.93,394.6515,397.84,17709364.0,MSFT
2024-05-03,402.28,407.15,401.86,406.66,17446724.0,MSFT
2024-05-06,408.76,413.93,406.3701,413.54,16996639.0,MSFT
2024-05-07,414.66,414.67,409.09,409.34,20018228.0,MSFT
2024-05-08,408.17,412.23,406.7132,410.54,11792308.0,MSFT
2024-05-09,410.57,412.72,409.1,412.32,14689727.0,MSFT
2024-05-10,412.935,415.38,411.8,414.74,13402281.0,MSFT
2024-05-13,418.01,418.348,410.82,413.72,15440226.0,MSFT
2024-05-14,412.02,417.49,411.55,416.56,15109306.0,MSFT
2024-05-15,417.9,423.81,417.27,423.08,22239533.0,MSFT
2024-05-16,421.8,425.42,420.35,420.99,17530050.0,MSFT
2024-05-17,422.54,422.92,418.025,420.21,15352239.0,MSFT
2024-05-20,420.21,426.77,419.99,425.34,16272137.0,MSFT
2024-05-21,426.825,432.97,424.85,429.04,21453255.0,MSFT
2024-05-22,430.09,432.41,427.13,430.52,18073698.0,MSFT
2024-05-23,432.97,433.6,425.424,427.0,17211689.0,MSFT
2024-05-24,427.19,431.055,424.41,430.16,11855285.0,MSFT
2024-05-28,429.63,430.82,426.6,430.32,15718024.0,MSFT
2024-05-29,425.69,430.94,425.69,429.17,15517130.0,MSFT
2024-05-30,424.3,424.3,414.24,414.67,28424847.0,MSFT
2024-05-31,416.75,416.75,404.51,415.13,47995250.0,MSFT
2024-06-03,415.525,416.43,408.9234,413.52,17484675.0,MSFT
2024-06-04,412.43,416.44,409.675,416.07,14348917.0,MSFT
2024-06-05,417.81,424.08,416.3,424.01,16988038.0,MSFT
2024-06-06,424.01,425.31,420.58,424.52,14861251.0,MSFT
2024-06-07,426.2,426.28,423.0,423.85,13621650.0,MSFT
2024-06-10,424.7,428.08,423.89,427.87,14003034.0,MSFT
2024-06-11,425.475,432.82,425.25,432.68,14551101.0,MSFT
2024-06-12,435.32,443.4,433.25,441.06,22366233.0,MSFT
2024-06-13,440.85,443.39,439.37,441.58,15960565.0,MSFT
2024-06-14,438.275,443.1376,436.721,442.57,13581985.0,MSFT
2024-06-17,442.585,450.94,440.72,448.37,20790030.0,MSFT
2024-06-18,449.705,450.14,444.89,446.34,17112504.0,MSFT
2024-06-20,446.3,446.53,441.27,445.7,19877378.0,MSFT
2024-06-21,447.38,450.58,446.51,449.78,34486172.0,MSFT
2024-06-24,449.8,452.75,446.41,447.67,15913719.0,MSFT
2024-06-25,448.25,451.42,446.75,450.95,16747529.0,MSFT
2024-06-26,449.0,453.6,448.19,452.16,16507030.0,MSFT
2024-06-27,452.175,456.17,451.77,452.85,14806324.0,MSFT
2024-06-28,453.07,455.38,446.41,446.95,28362271.0,MSFT
2024-07-01,448.66,457.37,445.66,456.73,17662818.0,MSFT
2024-07-02,453.2,459.59,453.113,459.28,13979779.0,MSFT
2024-07-03,458.19,461.02,457.88,460.77,9932830.0,MSFT
2024-07-05,459.61,468.35,458.965,467.56,16000290.0,MSFT
2024-07-08,466.55,467.7,464.46,466.24,12962321.0,MSFT
2024-07-09,467.0,467.33,458.0,459.54,17228507.0,MSFT
2024-07-10,461.22,466.46,458.855,466.25,18196100.0,MSFT
2024-07-11,462.98,464.78,451.55,454.7,23111175.0,MSFT
2024-07-12,454.325,456.36,450.645,453.55,16324274.0,MSFT
2024-07-15,453.3,457.26,451.43,453.96,14429447.0,MSFT
2024-07-16,454.22,454.3,446.66,449.52,17175679.0,MSFT
2024-07-17,442.59,444.85,439.18,443.52,21754021.0,MSFT
2024-07-18,444.34,444.65,434.4,440.37,20794822.0,MSFT
2024-07-19,433.1,441.14,432.0,437.11,20940417.0,MSFT
2024-07-22,441.79,444.6,438.9125,442.94,15808755.0,MSFT
2024-07-23,443.895,448.39,443.1,444.85,13107050.0,MSFT
2024-07-24,440.45,441.48,427.585,428.9,26805800.0,MSFT
2024-07-25,428.8,429.8,417.51,418.4,29943795.0,MSFT
2024-07-26,418.2,428.915,417.27,425.27,23583839.0,MSFT
2024-07-29,431.58,432.15,424.7042,426.73,15125836.0,MSFT
2024-07-30,427.72,429.05,417.36,422.92,32687578.0,MSFT
2024-07-31,420.495,421.775,412.21,418.35,42891366.0,MSFT
2024-08-01,420.785,427.46,413.0901,417.11,30296400.0,MSFT
2024-08-02,412.49,415.0,404.34,408.49,29437900.0,MSFT
2024-08-05,389.17,401.04,385.58,395.15,40709238.0,MSFT
2024-08-06,400.0,405.67,398.5,399.61,24946525.0,MSFT
2024-08-07,408.635,410.08,397.47,398.43,20650906.0,MSFT
2024-08-08,402.44,405.86,399.9407,402.69,20203030.0,MSFT
2024-08-09,404.03,408.05,402.2624,406.02,19276666.0,MSFT
2024-08-12,407.06,408.76,404.2434,406.81,16762883.0,MSFT
2024-08-13,409.59,414.95,409.57,414.01,19414271.0,MSFT
2024-08-14,414.8,417.72,412.4456,416.86,18266980.0,MSFT
2024-08-15,419.8,421.11,417.66,421.03,20752144.0,MSFT
2024-08-16,420.6,421.34,417.3,418.47,22775593.0,MSFT
